Channel Title,Channel Username,ID,Message,Date,Media Path
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14451,"High quality Disney baby jumpsuit 

1500 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-07-16 09:20:54+00:00,photos\@sinayelj_14451.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14450,,2024-07-16 08:12:46+00:00,photos\@sinayelj_14450.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14449,,2024-07-16 08:12:45+00:00,photos\@sinayelj_14449.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14448,"Mothers choice 5 pcs gift set 

2200 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-07-16 08:12:45+00:00,photos\@sinayelj_14448.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14447,,2024-07-16 07:50:52+00:00,photos\@sinayelj_14447.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14446,,2024-07-16 07:50:52+00:00,photos\@sinayelj_14446.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14445,,2024-07-16 07:50:52+00:00,photos\@sinayelj_14445.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14444,,2024-07-16 07:50:52+00:00,photos\@sinayelj_14444.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14443,,2024-07-16 07:50:52+00:00,photos\@sinayelj_14443.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14442,,2024-07-16 07:50:52+00:00,photos\@sinayelj_14442.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14441,,2024-07-16 07:50:51+00:00,photos\@sinayelj_14441.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14440,,2024-07-16 07:50:51+00:00,photos\@sinayelj_14440.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14439,,2024-07-16 07:50:51+00:00,photos\@sinayelj_14439.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14438,"Baby, Kids, Girls, Unisex Knitted Hooded Winter Sweater | Babies Winter Full Sleeves Romper | Kids Jumpsuit | Kids One Piece Outfit - Beige

2500 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-07-16 07:50:51+00:00,photos\@sinayelj_14438.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14437,,2024-07-16 07:45:18+00:00,photos\@sinayelj_14437.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14436,,2024-07-16 07:45:18+00:00,photos\@sinayelj_14436.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14435,"Kids fur non-slip boots 
Size 32-37

2500 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-07-16 07:45:18+00:00,photos\@sinayelj_14435.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14434,,2024-07-16 07:44:06+00:00,photos\@sinayelj_14434.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14433,,2024-07-16 07:44:06+00:00,photos\@sinayelj_14433.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14432,"Fashion Printed Children's Rain Boots Waterproof Lightweight Rain Boots For Children Non-slip Sole Water shoes 

1500 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-07-16 07:44:06+00:00,photos\@sinayelj_14432.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14431,,2024-07-16 07:40:18+00:00,photos\@sinayelj_14431.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14430,,2024-07-16 07:40:18+00:00,photos\@sinayelj_14430.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14429,,2024-07-16 07:40:18+00:00,photos\@sinayelj_14429.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14428,"በጣም ረጅም ወፍራም high quality ማቀፊያ  2100 ብር  0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-07-16 07:40:18+00:00,photos\@sinayelj_14428.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14427,"1300 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-07-15 14:58:15+00:00,photos\@sinayelj_14427.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14426,ክቡራን ደምበኞቻችን እሁድ ገርጂ እና ብስራተ ገብሬል የሚገኘው ሱቃችን ከጠዋት 4 ሰሀት ጀምሮ ክፍት መሆኑን ስንገልፅ በታላቅ አክብሮት ነው 🙏,2024-07-13 16:43:13+00:00,photos\@sinayelj_14426.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14425,,2024-07-11 06:33:52+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14424,,2024-07-11 06:33:49+00:00,photos\@sinayelj_14424.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14423,,2024-07-11 06:33:48+00:00,photos\@sinayelj_14423.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14422,,2024-07-11 06:33:48+00:00,photos\@sinayelj_14422.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14421,,2024-07-11 06:33:48+00:00,photos\@sinayelj_14421.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14420,"Baby mosquito net

1450 birr 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-07-11 06:33:48+00:00,photos\@sinayelj_14420.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14407,,2024-07-08 08:25:53+00:00,photos\@sinayelj_14407.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14406,,2024-07-08 08:25:53+00:00,photos\@sinayelj_14406.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14405,,2024-07-08 08:25:53+00:00,photos\@sinayelj_14405.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14404,,2024-07-08 08:25:53+00:00,photos\@sinayelj_14404.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14403,"Baby walker and push  walker
 ልጆችን በተለያየ መንገድ የሚያጫውት ልዩ ዎከር (ጄሪሎ)

ልጆች ከውስጥ ገብተው እንዳሻቸው እየተሽከረከሩ ይፈነጥዛሉ

ለመራመድ ጥረት በሚያደርጉበት ጊዜም  እንደ ዎከር (ጋሪ) እየገፉም ይቦርቁበታል መራመድ ይለማመዱበታል

 ለጠባብ ቤቶች ተመራጭ የሚያደርገው ደግሞ አጣጥፈው ያሰኘዎት ቦታ ማንጠልጠል ወይም መክተት ይችላሉ

 ከ 6 ወር እስከ 36 ወር ላሉ የሚሆን 
 እስከ 20 ኪግ መሸከም የሚችል

 ከፊት የተለጠፉ በተኖችን
 ሲጫኑዋቸው በባትሪ የሚጫወቱ የተለያዮ ድምፆች መሰማት ይጀምራሉ

8000 birr 
 
0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-07-08 08:25:53+00:00,photos\@sinayelj_14403.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14402,ክቡራን ደምበኞቻችን እሁድ ገርጂ እና ብስራተ ገብሬል የሚገኘው ሱቃችን ከጠዋት 4 ሰሀት ጀምሮ ክፍት መሆኑን ስንገልፅ በታላቅ አክብሮት ነው 🙏,2024-07-06 16:19:37+00:00,photos\@sinayelj_14402.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14401,,2024-07-06 07:41:37+00:00,photos\@sinayelj_14401.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14400,,2024-07-06 07:41:37+00:00,photos\@sinayelj_14400.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14399,,2024-07-06 07:41:37+00:00,photos\@sinayelj_14399.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14398,"Infantino baby carier
ባለ ኮፉያ ምቹ ማዘያ
በ 3 አቅጣጫ ማዘል የሚያስችል
3300 ብር
18 kg   
0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-07-06 07:41:37+00:00,photos\@sinayelj_14398.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14397,,2024-07-06 07:22:21+00:00,photos\@sinayelj_14397.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14396,,2024-07-06 07:22:21+00:00,photos\@sinayelj_14396.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14395,"የህጻናት ሙሉ ልብስ ወፋራም ቱታ ማቴሪያል እና ምቹ 
ዋጋ 1350 ብር  0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-07-06 07:22:21+00:00,photos\@sinayelj_14395.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14389,ክቡራን ደምበኞቻችን እሁድ ገርጂ እና ብስራተ ገብሬል የሚገኘው ሱቃችን ከጠዋት 4 ሰሀት ጀምሮ ክፍት መሆኑን ስንገልፅ በታላቅ አክብሮት ነው 🙏,2024-06-29 16:52:52+00:00,photos\@sinayelj_14389.jpg
